word1,n,date
aware,158,2020-02-16T00:00:00Z
pangolins,158,2020-02-16T00:00:00Z
scared,158,2020-02-16T00:00:00Z
businesses,157,2020-02-16T00:00:00Z
claim,157,2020-02-16T00:00:00Z
imf,157,2020-02-16T00:00:00Z
reality,157,2020-02-16T00:00:00Z
strain,157,2020-02-16T00:00:00Z
talk,157,2020-02-16T00:00:00Z
citizen,156,2020-02-16T00:00:00Z
fast,156,2020-02-16T00:00:00Z
ibm,156,2020-02-16T00:00:00Z
massive,156,2020-02-16T00:00:00Z
pretty,156,2020-02-16T00:00:00Z
production,156,2020-02-16T00:00:00Z
team,156,2020-02-16T00:00:00Z
base,155,2020-02-16T00:00:00Z
brought,155,2020-02-16T00:00:00Z
friend,155,2020-02-16T00:00:00Z
map,155,2020-02-16T00:00:00Z
matter,155,2020-02-16T00:00:00Z
power,155,2020-02-16T00:00:00Z
wouldnt,155,2020-02-16T00:00:00Z
bloomberg,154,2020-02-16T00:00:00Z
cut,154,2020-02-16T00:00:00Z
entire,154,2020-02-16T00:00:00Z
respiratory,154,2020-02-16T00:00:00Z
tweet,154,2020-02-16T00:00:00Z
yokohama,154,2020-02-16T00:00:00Z
1500,153,2020-02-16T00:00:00Z
australian,153,2020-02-16T00:00:00Z
guys,153,2020-02-16T00:00:00Z
nih,153,2020-02-16T00:00:00Z
catching,152,2020-02-16T00:00:00Z
crazy,152,2020-02-16T00:00:00Z
illness,152,2020-02-16T00:00:00Z
stupid,152,2020-02-16T00:00:00Z
traffic,152,2020-02-16T00:00:00Z
60,151,2020-02-16T00:00:00Z
events,151,2020-02-16T00:00:00Z
fever,151,2020-02-16T00:00:00Z
leaders,151,2020-02-16T00:00:00Z
origin,151,2020-02-16T00:00:00Z
raises,151,2020-02-16T00:00:00Z
reveals,151,2020-02-16T00:00:00Z
yesterday,151,2020-02-16T00:00:00Z
175,150,2020-02-16T00:00:00Z
add,150,2020-02-16T00:00:00Z
concerned,150,2020-02-16T00:00:00Z
happy,150,2020-02-16T00:00:00Z
propaganda,150,2020-02-16T00:00:00Z
security,150,2020-02-16T00:00:00Z
wash,150,2020-02-16T00:00:00Z
30,149,2020-02-16T00:00:00Z
5g,149,2020-02-16T00:00:00Z
80,149,2020-02-16T00:00:00Z
april,149,2020-02-16T00:00:00Z
blame,149,2020-02-16T00:00:00Z
cat,149,2020-02-16T00:00:00Z
hold,149,2020-02-16T00:00:00Z
visit,149,2020-02-16T00:00:00Z
water,149,2020-02-16T00:00:00Z
yall,149,2020-02-16T00:00:00Z
african,148,2020-02-16T00:00:00Z
boom,148,2020-02-16T00:00:00Z
cured,148,2020-02-16T00:00:00Z
slow,148,2020-02-16T00:00:00Z
suffering,148,2020-02-16T00:00:00Z
cancelled,147,2020-02-16T00:00:00Z
difference,147,2020-02-16T00:00:00Z
labs,147,2020-02-16T00:00:00Z
pay,147,2020-02-16T00:00:00Z
restaurants,147,2020-02-16T00:00:00Z
effective,146,2020-02-16T00:00:00Z
guess,146,2020-02-16T00:00:00Z
night,146,2020-02-16T00:00:00Z
silent,146,2020-02-16T00:00:00Z
false,145,2020-02-16T00:00:00Z
figures,145,2020-02-16T00:00:00Z
job,145,2020-02-16T00:00:00Z
developed,144,2020-02-16T00:00:00Z
exposed,144,2020-02-16T00:00:00Z
recovery,144,2020-02-16T00:00:00Z
chance,143,2020-02-16T00:00:00Z
friday,143,2020-02-16T00:00:00Z
mind,143,2020-02-16T00:00:00Z
recently,143,2020-02-16T00:00:00Z
treated,143,2020-02-16T00:00:00Z
worst,143,2020-02-16T00:00:00Z
13,142,2020-02-16T00:00:00Z
fuck,142,2020-02-16T00:00:00Z
line,142,2020-02-16T00:00:00Z
stranded,142,2020-02-16T00:00:00Z
400,141,2020-02-16T00:00:00Z
concern,141,2020-02-16T00:00:00Z
influenza,141,2020-02-16T00:00:00Z
knowledge,141,2020-02-16T00:00:00Z
listen,141,2020-02-16T00:00:00Z
run,141,2020-02-16T00:00:00Z
scary,141,2020-02-16T00:00:00Z
warned,141,2020-02-16T00:00:00Z
apparently,140,2020-02-16T00:00:00Z
hell,140,2020-02-16T00:00:00Z
texas,140,2020-02-16T00:00:00Z
battle,139,2020-02-16T00:00:00Z
clues,139,2020-02-16T00:00:00Z
front,139,2020-02-16T00:00:00Z
schools,139,2020-02-16T00:00:00Z
sense,139,2020-02-16T00:00:00Z
tv,139,2020-02-16T00:00:00Z
coincidence,138,2020-02-16T00:00:00Z
cost,138,2020-02-16T00:00:00Z
facing,138,2020-02-16T00:00:00Z
hate,138,2020-02-16T00:00:00Z
reading,138,2020-02-16T00:00:00Z
researchers,138,2020-02-16T00:00:00Z
wow,138,2020-02-16T00:00:00Z
🤔,137,2020-02-16T00:00:00Z
ahead,137,2020-02-16T00:00:00Z
begin,137,2020-02-16T00:00:00Z
beginning,137,2020-02-16T00:00:00Z
indians,137,2020-02-16T00:00:00Z
possibility,137,2020-02-16T00:00:00Z
unknown,137,2020-02-16T00:00:00Z
dean,136,2020-02-16T00:00:00Z
financial,136,2020-02-16T00:00:00Z
fucking,136,2020-02-16T00:00:00Z
games,136,2020-02-16T00:00:00Z
learn,136,2020-02-16T00:00:00Z
special,136,2020-02-16T00:00:00Z
1666,135,2020-02-16T00:00:00Z
calls,135,2020-02-16T00:00:00Z
estimated,135,2020-02-16T00:00:00Z
israel,135,2020-02-16T00:00:00Z
predicted,135,2020-02-16T00:00:00Z
scare,135,2020-02-16T00:00:00Z
trip,135,2020-02-16T00:00:00Z
canceled,134,2020-02-16T00:00:00Z
expected,134,2020-02-16T00:00:00Z
globe,134,2020-02-16T00:00:00Z
homes,134,2020-02-16T00:00:00Z
literally,134,2020-02-16T00:00:00Z
message,134,2020-02-16T00:00:00Z
stock,134,2020-02-16T00:00:00Z
result,133,2020-02-16T00:00:00Z
al,132,2020-02-16T00:00:00Z
alert,132,2020-02-16T00:00:00Z
cnbc,132,2020-02-16T00:00:00Z
create,132,2020-02-16T00:00:00Z
effects,132,2020-02-16T00:00:00Z
hey,132,2020-02-16T00:00:00Z
key,132,2020-02-16T00:00:00Z
school,132,2020-02-16T00:00:00Z
1000,131,2020-02-16T00:00:00Z
commission,131,2020-02-16T00:00:00Z
hiv,131,2020-02-16T00:00:00Z
increase,131,2020-02-16T00:00:00Z
koontz,131,2020-02-16T00:00:00Z
professor,131,2020-02-16T00:00:00Z
safety,131,2020-02-16T00:00:00Z
11,130,2020-02-16T00:00:00Z
760,130,2020-02-16T00:00:00Z
coronavirustruth,130,2020-02-16T00:00:00Z
crypto,130,2020-02-16T00:00:00Z
harvard,130,2020-02-16T00:00:00Z
held,130,2020-02-16T00:00:00Z
possibly,130,2020-02-16T00:00:00Z
similar,130,2020-02-16T00:00:00Z
stories,130,2020-02-16T00:00:00Z
trials,130,2020-02-16T00:00:00Z
consecutive,129,2020-02-16T00:00:00Z
israeli,129,2020-02-16T00:00:00Z
law,129,2020-02-16T00:00:00Z
slight,129,2020-02-16T00:00:00Z
storm,129,2020-02-16T00:00:00Z
condition,128,2020-02-16T00:00:00Z
james,128,2020-02-16T00:00:00Z
march,128,2020-02-16T00:00:00Z
normal,128,2020-02-16T00:00:00Z
recorded,128,2020-02-16T00:00:00Z
selling,128,2020-02-16T00:00:00Z
lead,127,2020-02-16T00:00:00Z
linked,127,2020-02-16T00:00:00Z
release,127,2020-02-16T00:00:00Z
tax,127,2020-02-16T00:00:00Z
waiting,127,2020-02-16T00:00:00Z
coronaviruscanada,126,2020-02-16T00:00:00Z
diego,126,2020-02-16T00:00:00Z
drugs,126,2020-02-16T00:00:00Z
french,126,2020-02-16T00:00:00Z
lies,126,2020-02-16T00:00:00Z
policy,126,2020-02-16T00:00:00Z
contained,125,2020-02-16T00:00:00Z
hot,125,2020-02-16T00:00:00Z
18,124,2020-02-16T00:00:00Z
2nd,124,2020-02-16T00:00:00Z
bond,124,2020-02-16T00:00:00Z
coronavirushit,124,2020-02-16T00:00:00Z
countrys,124,2020-02-16T00:00:00Z
handle,124,2020-02-16T00:00:00Z
indonesia,124,2020-02-16T00:00:00Z
israelis,124,2020-02-16T00:00:00Z
moment,124,2020-02-16T00:00:00Z
move,124,2020-02-16T00:00:00Z
pakistan,124,2020-02-16T00:00:00Z
borders,123,2020-02-16T00:00:00Z
climbs,123,2020-02-16T00:00:00Z
federal,123,2020-02-16T00:00:00Z
rsa,123,2020-02-16T00:00:00Z
traditional,123,2020-02-16T00:00:00Z
2009,122,2020-02-16T00:00:00Z
break,122,2020-02-16T00:00:00Z
evil,122,2020-02-16T00:00:00Z
flying,122,2020-02-16T00:00:00Z
nice,122,2020-02-16T00:00:00Z
brits,121,2020-02-16T00:00:00Z
chinavirus,121,2020-02-16T00:00:00Z
curb,121,2020-02-16T00:00:00Z
nationals,121,2020-02-16T00:00:00Z
protests,121,2020-02-16T00:00:00Z
rates,121,2020-02-16T00:00:00Z
sounds,121,2020-02-16T00:00:00Z
speak,121,2020-02-16T00:00:00Z
watching,121,2020-02-16T00:00:00Z
weekend,121,2020-02-16T00:00:00Z
answer,120,2020-02-16T00:00:00Z
asians,120,2020-02-16T00:00:00Z
cough,120,2020-02-16T00:00:00Z
discovered,120,2020-02-16T00:00:00Z
gov,120,2020-02-16T00:00:00Z
mail,120,2020-02-16T00:00:00Z
sign,120,2020-02-16T00:00:00Z
bodies,119,2020-02-16T00:00:00Z
eyes,119,2020-02-16T00:00:00Z
kids,119,2020-02-16T00:00:00Z
nhs,119,2020-02-16T00:00:00Z
race,119,2020-02-16T00:00:00Z
risks,119,2020-02-16T00:00:00Z
running,119,2020-02-16T00:00:00Z
1700,118,2020-02-16T00:00:00Z
acyn,118,2020-02-16T00:00:00Z
feels,118,2020-02-16T00:00:00Z
nation,118,2020-02-16T00:00:00Z
parents,118,2020-02-16T00:00:00Z
protective,118,2020-02-16T00:00:00Z
provide,118,2020-02-16T00:00:00Z
🇨🇳,117,2020-02-16T00:00:00Z
advice,117,2020-02-16T00:00:00Z
agree,117,2020-02-16T00:00:00Z
coronaviruses,117,2020-02-16T00:00:00Z
correct,117,2020-02-16T00:00:00Z
couldnt,117,2020-02-16T00:00:00Z
development,117,2020-02-16T00:00:00Z
locked,117,2020-02-16T00:00:00Z
misinformation,117,2020-02-16T00:00:00Z
personnel,117,2020-02-16T00:00:00Z
prayer,117,2020-02-16T00:00:00Z
act,116,2020-02-16T00:00:00Z
bases,116,2020-02-16T00:00:00Z
count,116,2020-02-16T00:00:00Z
eating,116,2020-02-16T00:00:00Z
english,116,2020-02-16T00:00:00Z
fish,116,2020-02-16T00:00:00Z
mortality,116,2020-02-16T00:00:00Z
recession,116,2020-02-16T00:00:00Z
sending,116,2020-02-16T00:00:00Z
vehicle,116,2020-02-16T00:00:00Z
139,115,2020-02-16T00:00:00Z
coverage,115,2020-02-16T00:00:00Z
helping,115,2020-02-16T00:00:00Z
howroute,115,2020-02-16T00:00:00Z
leaving,115,2020-02-16T00:00:00Z
secret,115,2020-02-16T00:00:00Z
single,115,2020-02-16T00:00:00Z
step,115,2020-02-16T00:00:00Z
airborne,114,2020-02-16T00:00:00Z
keeping,114,2020-02-16T00:00:00Z
remains,114,2020-02-16T00:00:00Z
sales,114,2020-02-16T00:00:00Z
sources,114,2020-02-16T00:00:00Z
tourists,114,2020-02-16T00:00:00Z
worries,114,2020-02-16T00:00:00Z
built,113,2020-02-16T00:00:00Z
coronaviruswuhan,113,2020-02-16T00:00:00Z
lack,113,2020-02-16T00:00:00Z
statement,113,2020-02-16T00:00:00Z
type,113,2020-02-16T00:00:00Z
department,112,2020-02-16T00:00:00Z
largest,112,2020-02-16T00:00:00Z
plasma,112,2020-02-16T00:00:00Z
weather,112,2020-02-16T00:00:00Z
door,111,2020-02-16T00:00:00Z
interview,111,2020-02-16T00:00:00Z
russia,111,2020-02-16T00:00:00Z
short,111,2020-02-16T00:00:00Z
solution,111,2020-02-16T00:00:00Z
surgical,111,2020-02-16T00:00:00Z
danger,110,2020-02-16T00:00:00Z
driver,110,2020-02-16T00:00:00Z
humanity,110,2020-02-16T00:00:00Z
lines,110,2020-02-16T00:00:00Z
list,110,2020-02-16T00:00:00Z
private,110,2020-02-16T00:00:00Z
😷,109,2020-02-16T00:00:00Z
disaster,109,2020-02-16T00:00:00Z
expect,109,2020-02-16T00:00:00Z
giving,109,2020-02-16T00:00:00Z
handling,109,2020-02-16T00:00:00Z
meeting,109,2020-02-16T00:00:00Z
pledging,109,2020-02-16T00:00:00Z
residential,109,2020-02-16T00:00:00Z
stuff,109,2020-02-16T00:00:00Z
threatens,109,2020-02-16T00:00:00Z
us,109,2020-02-16T00:00:00Z
17,108,2020-02-16T00:00:00Z
actual,108,2020-02-16T00:00:00Z
asymptomatic,108,2020-02-16T00:00:00Z
complete,108,2020-02-16T00:00:00Z
factories,108,2020-02-16T00:00:00Z
internet,108,2020-02-16T00:00:00Z
joke,108,2020-02-16T00:00:00Z
kim,108,2020-02-16T00:00:00Z
mild,108,2020-02-16T00:00:00Z
perfect,108,2020-02-16T00:00:00Z
solidarity,108,2020-02-16T00:00:00Z
trend,108,2020-02-16T00:00:00Z
vacation,108,2020-02-16T00:00:00Z
vietnam,108,2020-02-16T00:00:00Z
wasnt,108,2020-02-16T00:00:00Z
accurate,107,2020-02-16T00:00:00Z
destroy,107,2020-02-16T00:00:00Z
endangered,107,2020-02-16T00:00:00Z
forced,107,2020-02-16T00:00:00Z
press,107,2020-02-16T00:00:00Z
streets,107,2020-02-16T00:00:00Z
word,107,2020-02-16T00:00:00Z
arrived,106,2020-02-16T00:00:00Z
begun,106,2020-02-16T00:00:00Z
centre,106,2020-02-16T00:00:00Z
families,106,2020-02-16T00:00:00Z
kits,106,2020-02-16T00:00:00Z
piece,106,2020-02-16T00:00:00Z
prices,106,2020-02-16T00:00:00Z
quickly,106,2020-02-16T00:00:00Z
treatments,106,2020-02-16T00:00:00Z
3000,105,2020-02-16T00:00:00Z
authoritarian,105,2020-02-16T00:00:00Z
banknotes,105,2020-02-16T00:00:00Z
cancel,105,2020-02-16T00:00:00Z
damn,105,2020-02-16T00:00:00Z
genetic,105,2020-02-16T00:00:00Z
meat,105,2020-02-16T00:00:00Z
nyc,105,2020-02-16T00:00:00Z
office,105,2020-02-16T00:00:00Z
play,105,2020-02-16T00:00:00Z
returned,105,2020-02-16T00:00:00Z
stigma,105,2020-02-16T00:00:00Z
vaccines,105,2020-02-16T00:00:00Z
xis,105,2020-02-16T00:00:00Z
afraid,104,2020-02-16T00:00:00Z
date,104,2020-02-16T00:00:00Z
paul,104,2020-02-16T00:00:00Z
products,104,2020-02-16T00:00:00Z
red,104,2020-02-16T00:00:00Z
region,104,2020-02-16T00:00:00Z
service,104,2020-02-16T00:00:00Z
stopped,104,2020-02-16T00:00:00Z
theories,104,2020-02-16T00:00:00Z
2000,103,2020-02-16T00:00:00Z
25,103,2020-02-16T00:00:00Z
amazing,103,2020-02-16T00:00:00Z
camps,103,2020-02-16T00:00:00Z
disembarked,103,2020-02-16T00:00:00Z
fatalities,103,2020-02-16T00:00:00Z
gdp,103,2020-02-16T00:00:00Z
growing,103,2020-02-16T00:00:00Z
politics,103,2020-02-16T00:00:00Z
revealed,103,2020-02-16T00:00:00Z
withdraws,103,2020-02-16T00:00:00Z
wuhancoronavirusoutbreak,103,2020-02-16T00:00:00Z
carry,102,2020-02-16T00:00:00Z
contracted,102,2020-02-16T00:00:00Z
delhi,102,2020-02-16T00:00:00Z
earth,102,2020-02-16T00:00:00Z
saving,102,2020-02-16T00:00:00Z
verge,102,2020-02-16T00:00:00Z
announcement,101,2020-02-16T00:00:00Z
chains,101,2020-02-16T00:00:00Z
conditions,101,2020-02-16T00:00:00Z
coronavirusaustralia,101,2020-02-16T00:00:00Z
december,101,2020-02-16T00:00:00Z
depopulation,101,2020-02-16T00:00:00Z
initially,101,2020-02-16T00:00:00Z
liner,101,2020-02-16T00:00:00Z
note,101,2020-02-16T00:00:00Z
smart,101,2020-02-16T00:00:00Z
stats,101,2020-02-16T00:00:00Z
xijinping,101,2020-02-16T00:00:00Z
banned,100,2020-02-16T00:00:00Z
francisco,100,2020-02-16T00:00:00Z
freedom,100,2020-02-16T00:00:00Z
natural,100,2020-02-16T00:00:00Z
precautions,100,2020-02-16T00:00:00Z
travis,100,2020-02-16T00:00:00Z
wondering,100,2020-02-16T00:00:00Z
affect,99,2020-02-16T00:00:00Z
brave,99,2020-02-16T00:00:00Z
completely,99,2020-02-16T00:00:00Z
hasnt,99,2020-02-16T00:00:00Z
lookner,99,2020-02-16T00:00:00Z
monday,99,2020-02-16T00:00:00Z
tells,99,2020-02-16T00:00:00Z
wuhanpneumonia,99,2020-02-16T00:00:00Z
😂,98,2020-02-16T00:00:00Z
app,98,2020-02-16T00:00:00Z
county,98,2020-02-16T00:00:00Z
li,98,2020-02-16T00:00:00Z
predict,98,2020-02-16T00:00:00Z
protest,98,2020-02-16T00:00:00Z
responsible,98,2020-02-16T00:00:00Z
speaking,98,2020-02-16T00:00:00Z
taiwans,98,2020-02-16T00:00:00Z
west,98,2020-02-16T00:00:00Z
account,97,2020-02-16T00:00:00Z
calm,97,2020-02-16T00:00:00Z
covd19,97,2020-02-16T00:00:00Z
engineered,97,2020-02-16T00:00:00Z
falling,97,2020-02-16T00:00:00Z
form,97,2020-02-16T00:00:00Z
jumps,97,2020-02-16T00:00:00Z
multiple,97,2020-02-16T00:00:00Z
posted,97,2020-02-16T00:00:00Z
reached,97,2020-02-16T00:00:00Z
seafood,97,2020-02-16T00:00:00Z
shouldnt,97,2020-02-16T00:00:00Z
stand,97,2020-02-16T00:00:00Z
🦠,96,2020-02-16T00:00:00Z
attacked,96,2020-02-16T00:00:00Z
bigger,96,2020-02-16T00:00:00Z
coast,96,2020-02-16T00:00:00Z
dogs,96,2020-02-16T00:00:00Z
folks,96,2020-02-16T00:00:00Z
moves,96,2020-02-16T00:00:00Z
planning,96,2020-02-16T00:00:00Z
previous,96,2020-02-16T00:00:00Z
sharing,96,2020-02-16T00:00:00Z
silver,96,2020-02-16T00:00:00Z
appearance,95,2020-02-16T00:00:00Z
documented,95,2020-02-16T00:00:00Z
doubt,95,2020-02-16T00:00:00Z
funny,95,2020-02-16T00:00:00Z
insider,95,2020-02-16T00:00:00Z
iwilleatwithyou,95,2020-02-16T00:00:00Z
launch,95,2020-02-16T00:00:00Z
light,95,2020-02-16T00:00:00Z
luxury,95,2020-02-16T00:00:00Z
model,95,2020-02-16T00:00:00Z
pangolin,95,2020-02-16T00:00:00Z
percent,95,2020-02-16T00:00:00Z
philippines,95,2020-02-16T00:00:00Z
planes,95,2020-02-16T00:00:00Z
reduce,95,2020-02-16T00:00:00Z
wang,95,2020-02-16T00:00:00Z
weapons,95,2020-02-16T00:00:00Z
1933,94,2020-02-16T00:00:00Z
abroad,94,2020-02-16T00:00:00Z
australians,94,2020-02-16T00:00:00Z
globalists,94,2020-02-16T00:00:00Z
husband,94,2020-02-16T00:00:00Z
mad,94,2020-02-16T00:00:00Z
middle,94,2020-02-16T00:00:00Z
olympics,94,2020-02-16T00:00:00Z
putting,94,2020-02-16T00:00:00Z
scientific,94,2020-02-16T00:00:00Z
services,94,2020-02-16T00:00:00Z
theyve,94,2020-02-16T00:00:00Z
yards,94,2020-02-16T00:00:00Z
🙄,93,2020-02-16T00:00:00Z
abc,93,2020-02-16T00:00:00Z
additional,93,2020-02-16T00:00:00Z
alarm,93,2020-02-16T00:00:00Z
breakingnews,93,2020-02-16T00:00:00Z
coronaoutbreak,93,2020-02-16T00:00:00Z
dozens,93,2020-02-16T00:00:00Z
grow,93,2020-02-16T00:00:00Z
impossible,93,2020-02-16T00:00:00Z
leaked,93,2020-02-16T00:00:00Z
limited,93,2020-02-16T00:00:00Z
lost,93,2020-02-16T00:00:00Z
minutes,93,2020-02-16T00:00:00Z
missing,93,2020-02-16T00:00:00Z
potentially,93,2020-02-16T00:00:00Z
record,93,2020-02-16T00:00:00Z
summit,93,2020-02-16T00:00:00Z
yelled,93,2020-02-16T00:00:00Z
abandoned,92,2020-02-16T00:00:00Z
ai,92,2020-02-16T00:00:00Z
building,92,2020-02-16T00:00:00Z
climate,92,2020-02-16T00:00:00Z
discover,92,2020-02-16T00:00:00Z
disembarking,92,2020-02-16T00:00:00Z
experiment,92,2020-02-16T00:00:00Z
feeling,92,2020-02-16T00:00:00Z
flulike,92,2020-02-16T00:00:00Z
germany,92,2020-02-16T00:00:00Z
identified,92,2020-02-16T00:00:00Z
japans,92,2020-02-16T00:00:00Z
links,92,2020-02-16T00:00:00Z
marketing,92,2020-02-16T00:00:00Z
nature,92,2020-02-16T00:00:00Z
reaches,92,2020-02-16T00:00:00Z
receive,92,2020-02-16T00:00:00Z
rising,92,2020-02-16T00:00:00Z
track,92,2020-02-16T00:00:00Z
vulnerable,92,2020-02-16T00:00:00Z
women,92,2020-02-16T00:00:00Z
airlines,91,2020-02-16T00:00:00Z
calling,91,2020-02-16T00:00:00Z
cbc,91,2020-02-16T00:00:00Z
dear,91,2020-02-16T00:00:00Z
exposure,91,2020-02-16T00:00:00Z
focus,91,2020-02-16T00:00:00Z
frontline,91,2020-02-16T00:00:00Z
temperature,91,2020-02-16T00:00:00Z
tomorrow,91,2020-02-16T00:00:00Z
wave,91,2020-02-16T00:00:00Z
words,91,2020-02-16T00:00:00Z
age,90,2020-02-16T00:00:00Z
currency,90,2020-02-16T00:00:00Z
helped,90,2020-02-16T00:00:00Z
jesus,90,2020-02-16T00:00:00Z
planet,90,2020-02-16T00:00:00Z
port,90,2020-02-16T00:00:00Z
rumors,90,2020-02-16T00:00:00Z
shes,90,2020-02-16T00:00:00Z
spike,90,2020-02-16T00:00:00Z
stocks,90,2020-02-16T00:00:00Z
widespread,90,2020-02-16T00:00:00Z
budget,89,2020-02-16T00:00:00Z
isolated,89,2020-02-16T00:00:00Z
journal,89,2020-02-16T00:00:00Z
land,89,2020-02-16T00:00:00Z
mers,89,2020-02-16T00:00:00Z
planned,89,2020-02-16T00:00:00Z
shipping,89,2020-02-16T00:00:00Z
totally,89,2020-02-16T00:00:00Z
administration,88,2020-02-16T00:00:00Z
deadlier,88,2020-02-16T00:00:00Z
effort,88,2020-02-16T00:00:00Z
excuse,88,2020-02-16T00:00:00Z
flown,88,2020-02-16T00:00:00Z
nurse,88,2020-02-16T00:00:00Z
prove,88,2020-02-16T00:00:00Z
surfaces,88,2020-02-16T00:00:00Z
timeline,88,2020-02-16T00:00:00Z
view,88,2020-02-16T00:00:00Z
whos,88,2020-02-16T00:00:00Z
absolutely,87,2020-02-16T00:00:00Z
arrive,87,2020-02-16T00:00:00Z
chartered,87,2020-02-16T00:00:00Z
child,87,2020-02-16T00:00:00Z
credit,87,2020-02-16T00:00:00Z
cruises,87,2020-02-16T00:00:00Z
grows,87,2020-02-16T00:00:00Z
guns,87,2020-02-16T00:00:00Z
illfated,87,2020-02-16T00:00:00Z
league,87,2020-02-16T00:00:00Z
nightmare,87,2020-02-16T00:00:00Z
notice,87,2020-02-16T00:00:00Z
resources,87,2020-02-16T00:00:00Z
worth,87,2020-02-16T00:00:00Z
110,86,2020-02-16T00:00:00Z
14day,86,2020-02-16T00:00:00Z
406,86,2020-02-16T00:00:00Z
added,86,2020-02-16T00:00:00Z
arrested,86,2020-02-16T00:00:00Z
brings,86,2020-02-16T00:00:00Z
cats,86,2020-02-16T00:00:00Z
church,86,2020-02-16T00:00:00Z
designed,86,2020-02-16T00:00:00Z
escaped,86,2020-02-16T00:00:00Z
failure,86,2020-02-16T00:00:00Z
fine,86,2020-02-16T00:00:00Z
flew,86,2020-02-16T00:00:00Z
game,86,2020-02-16T00:00:00Z
laugh,86,2020-02-16T00:00:00Z
officially,86,2020-02-16T00:00:00Z
playing,86,2020-02-16T00:00:00Z
protesters,86,2020-02-16T00:00:00Z
reach,86,2020-02-16T00:00:00Z
rights,86,2020-02-16T00:00:00Z
smoking,86,2020-02-16T00:00:00Z
train,86,2020-02-16T00:00:00Z
travelers,86,2020-02-16T00:00:00Z
bought,85,2020-02-16T00:00:00Z
contracting,85,2020-02-16T00:00:00Z
difficult,85,2020-02-16T00:00:00Z
failed,85,2020-02-16T00:00:00Z
girl,85,2020-02-16T00:00:00Z
images,85,2020-02-16T00:00:00Z
immediately,85,2020-02-16T00:00:00Z
lady,85,2020-02-16T00:00:00Z
lungs,85,2020-02-16T00:00:00Z
makeshift,85,2020-02-16T00:00:00Z
organisation,85,2020-02-16T00:00:00Z
phone,85,2020-02-16T00:00:00Z
pressure,85,2020-02-16T00:00:00Z
process,85,2020-02-16T00:00:00Z
quarantining,85,2020-02-16T00:00:00Z
reportedly,85,2020-02-16T00:00:00Z
senator,85,2020-02-16T00:00:00Z
store,85,2020-02-16T00:00:00Z
vanished,85,2020-02-16T00:00:00Z
weve,85,2020-02-16T00:00:00Z
wild,85,2020-02-16T00:00:00Z
3rd,84,2020-02-16T00:00:00Z
apple,84,2020-02-16T00:00:00Z
ass,84,2020-02-16T00:00:00Z
beat,84,2020-02-16T00:00:00Z
car,84,2020-02-16T00:00:00Z
confirm,84,2020-02-16T00:00:00Z
cruiseship,84,2020-02-16T00:00:00Z
develop,84,2020-02-16T00:00:00Z
employees,84,2020-02-16T00:00:00Z
lie,84,2020-02-16T00:00:00Z
previously,84,2020-02-16T00:00:00Z
rescue,84,2020-02-16T00:00:00Z
site,84,2020-02-16T00:00:00Z
bizarre,83,2020-02-16T00:00:00Z
chinatown,83,2020-02-16T00:00:00Z
coronavirusindia,83,2020-02-16T00:00:00Z
explain,83,2020-02-16T00:00:00Z
final,83,2020-02-16T00:00:00Z
jenniferatntd,83,2020-02-16T00:00:00Z
officer,83,2020-02-16T00:00:00Z
priorities,83,2020-02-16T00:00:00Z
sun,83,2020-02-16T00:00:00Z
tool,83,2020-02-16T00:00:00Z
affecting,82,2020-02-16T00:00:00Z
baby,82,2020-02-16T00:00:00Z
carrying,82,2020-02-16T00:00:00Z
cleared,82,2020-02-16T00:00:00Z
issued,82,2020-02-16T00:00:00Z
lower,82,2020-02-16T00:00:00Z
main,82,2020-02-16T00:00:00Z
named,82,2020-02-16T00:00:00Z
p4,82,2020-02-16T00:00:00Z
potus,82,2020-02-16T00:00:00Z
shame,82,2020-02-16T00:00:00Z
taxi,82,2020-02-16T00:00:00Z
town,82,2020-02-16T00:00:00Z
website,82,2020-02-16T00:00:00Z
wildlife,82,2020-02-16T00:00:00Z
challenge,81,2020-02-16T00:00:00Z
headlines,81,2020-02-16T00:00:00Z
host,81,2020-02-16T00:00:00Z
opportunity,81,2020-02-16T00:00:00Z
overcome,81,2020-02-16T00:00:00Z
rescuer,81,2020-02-16T00:00:00Z
simply,81,2020-02-16T00:00:00Z
systems,81,2020-02-16T00:00:00Z
author,80,2020-02-16T00:00:00Z
deep,80,2020-02-16T00:00:00Z
episode,80,2020-02-16T00:00:00Z
equipment,80,2020-02-16T00:00:00Z
include,80,2020-02-16T00:00:00Z
john,80,2020-02-16T00:00:00Z
leadership,80,2020-02-16T00:00:00Z
manufacturing,80,2020-02-16T00:00:00Z
program,80,2020-02-16T00:00:00Z
regular,80,2020-02-16T00:00:00Z
treating,80,2020-02-16T00:00:00Z
wuhan400,80,2020-02-16T00:00:00Z
200,79,2020-02-16T00:00:00Z
alive,79,2020-02-16T00:00:00Z
anymore,79,2020-02-16T00:00:00Z
banks,79,2020-02-16T00:00:00Z
christmas,79,2020-02-16T00:00:00Z
collapse,79,2020-02-16T00:00:00Z
european,79,2020-02-16T00:00:00Z
gop,79,2020-02-16T00:00:00Z
mess,79,2020-02-16T00:00:00Z
n95,79,2020-02-16T00:00:00Z
persons,79,2020-02-16T00:00:00Z
pocket,79,2020-02-16T00:00:00Z
reasons,79,2020-02-16T00:00:00Z
